Epoch: 303, Train Loss: 31.1363, Val Loss: 27.1937, In domain: scriptdesigner.ru, Out domain: sirirtsesneier.ru, In domain validation: e2a.ch, Out domain validation: e2a.ch
Epoch: 304, Train Loss: 31.1824, Val Loss: 27.2236, In domain: fesevur.com, Out domain: dgserer.com, In domain validation: symbianfree.ru, Out domain validation: syibmcndgfe.ru
Epoch: 305, Train Loss: 31.2066, Val Loss: 27.2752, In domain: centraldeclientes.com, Out domain: cenerdldeieclntes.com, In domain validation: ezplast.ru, Out domain validation: ezalasr.ru
Epoch: 306, Train Loss: 31.1431, Val Loss: 27.2521, In domain: innovationpolicyplatform.org, Out domain: nioavanpnolicirlalrmfm.org, In domain validation: preventica.com, Out domain validation: rarenentati.com
Epoch: 307, Train Loss: 31.1603, Val Loss: 27.2633, In domain: dillonandlee.co.uk, Out domain: diololaldlee.co.uk, In domain validation: hiiht.com, Out domain validation: hhiht.com
Epoch: 308, Train Loss: 31.0937, Val Loss: 27.2557, In domain: mayxitrua.vn, Out domain: mamaitrua.vn, In domain validation: gamaflyff.com, Out domain validation: gafaflfly.com
Epoch: 309, Train Loss: 31.1427, Val Loss: 27.2193, In domain: modularrifle.com, Out domain: dudularadgig.com, In domain validation: altinlira.com, Out domain validation: ainitlira.com
Epoch: 310, Train Loss: 31.1328, Val Loss: 27.2114, In domain: playinitium.com, Out domain: plpyiniimum.com, In domain validation: avatrade.sa.com, Out domain validation: avaaradeas.ocom
Epoch: 311, Train Loss: 31.1691, Val Loss: 27.2491, In domain: dramafever123.blogspot.com, Out domain: trafgfyrer424.blogspot.com, In domain validation: wild-in.com, Out domain validation: liwdnin.com
Epoch: 312, Train Loss: 31.1146, Val Loss: 27.2005, In domain: eyelinetrading.com, Out domain: eyelinrarangni.com, In domain validation: cutebaits.xyz, Out domain validation: ccbetaits.x0z
Epoch: 313, Train Loss: 31.0532, Val Loss: 27.2018, In domain: ryansechrest.com, Out domain: ryrnsechsetr.com, In domain validation: lianasro.sk, Out domain validation: iananao.sk
Epoch: 314, Train Loss: 31.1620, Val Loss: 27.2449, In domain: bulmacasozlugu.com, Out domain: ulmlmazozlugu.com, In domain validation: bsz-stiftung.ch, Out domain validation: bsztitifnfne.ch
Epoch: 315, Train Loss: 31.2326, Val Loss: 27.2346, In domain: little-king-john.tumblr.com, Out domain: tile-t-ngnimh-ht.tumblr.com, In domain validation: eskyfun.com, Out domain validation: eseufuf.com
Epoch: 316, Train Loss: 31.0817, Val Loss: 27.2186, In domain: thompsontoyota.net, Out domain: thompstntoyata.net, In domain validation: xera.jp, Out domain validation: era.jp
Epoch: 317, Train Loss: 31.1240, Val Loss: 27.3032, In domain: barabashovo.ua, Out domain: bcraraqhovo.ua, In domain validation: toutesmeslentilles.fr, Out domain validation: toeouemesleleieief.fr
Epoch: 318, Train Loss: 31.1556, Val Loss: 27.2385, In domain: torrentdownloads.me, Out domain: totntrewodoaodds.me, In domain validation: innovativearchitects.com, Out domain validation: nintitivevectcheces.com
Epoch: 319, Train Loss: 31.1105, Val Loss: 27.1819, In domain: bevco.dk, Out domain: vevco.dk, In domain validation: valenciabonita.es, Out domain validation: veleaiaiinita.es
Epoch: 320, Train Loss: 31.1494, Val Loss: 27.2215, In domain: paramedicshop.co.za, Out domain: pardmemscshop.co.za, In domain validation: tradingblock.com, Out domain validation: tdtdenebcoco.com
Epoch: 321, Train Loss: 31.2203, Val Loss: 27.2040, In domain: envisionecommerce.com, Out domain: ensivieoocococrcr.com, In domain validation: redtube0.com, Out domain validation: rtreebe0.com
Epoch: 322, Train Loss: 31.1858, Val Loss: 27.3181, In domain: khotangvanmau.com, Out domain: khatonavaauam.com, In domain validation: cravenfund.info, Out domain validation: braneveund.info
Epoch: 323, Train Loss: 31.1446, Val Loss: 27.2811, In domain: 4mykidz.com, Out domain: 4m4didz.com, In domain validation: nu.or.id, Out domain validation: nu.or.id
Epoch: 324, Train Loss: 31.1414, Val Loss: 27.2208, In domain: swoop.eu, Out domain: qwowe.ru, In domain validation: athleticlockeroutlet.com, Out domain validation: lhtetitckcaereuetel.com
Epoch: 325, Train Loss: 31.2006, Val Loss: 27.1986, In domain: happyhomesvungtau.com, Out domain: hayayhohesvsnatgu.com, In domain validation: hollandscollege1617.be, Out domain validation: hoanandsdobglge1e15.be
Epoch: 326, Train Loss: 31.1681, Val Loss: 27.2888, In domain: farmingsimulator19.ru, Out domain: fmimrsinimamuto1oy.ru, In domain validation: noticiastucuman.com.ar, Out domain validation: noticiasaumumun.com.ar
Epoch: 327, Train Loss: 31.0862, Val Loss: 27.2364, In domain: screenspy.com, Out domain: scrcenspy.com, In domain validation: liberavisione.com, Out domain validation: lreaasasiele.com
Epoch: 328, Train Loss: 31.2056, Val Loss: 27.2727, In domain: schlagernacht.de, Out domain: hchlagarnanat.de, In domain validation: wonderfulpackage.com, Out domain validation: wdwderdrlalpiaie.com
Epoch: 329, Train Loss: 31.0209, Val Loss: 27.1809, In domain: k8sport.com, Out domain: k8srtro.com, In domain validation: aclens.com, Out domain validation: alels.com
Epoch: 330, Train Loss: 31.0529, Val Loss: 27.1760, In domain: geminidecks.com, Out domain: ggminidkces.com, In domain validation: narimpex.ch, Out domain validation: rarpepmc.ch
Epoch: 331, Train Loss: 31.2087, Val Loss: 27.2868, In domain: ridiculouslyextraordinary.com, Out domain: rididklauslsertrtordirany.com, In domain validation: cuttackclub.org, Out domain validation: btctkkalbub.org
Epoch: 332, Train Loss: 31.1579, Val Loss: 27.2395, In domain: divemanta.co.il, Out domain: viveoaotc.cl.in, In domain validation: geloou.com, Out domain validation: dellou.com
Epoch: 333, Train Loss: 31.1444, Val Loss: 27.2482, In domain: lamudi.com.bd, Out domain: ladudc.com.bd, In domain validation: 99corp.com.br, Out domain validation: 99ococp.com.br
Epoch: 334, Train Loss: 31.2122, Val Loss: 27.2672, In domain: kitfoxaircraft.com, Out domain: ioxtxririfart.com, In domain validation: pracadlaukrainy.pl, Out domain validation: raaadlaukiaiay.pl
Epoch: 335, Train Loss: 31.1288, Val Loss: 27.2471, In domain: maximilians.ru, Out domain: maximiaians.ru, In domain validation: myihor.ru, Out domain validation: mhihor.ru
Epoch: 336, Train Loss: 31.0981, Val Loss: 27.1807, In domain: killeenisd.org, Out domain: ielelnisd.org, In domain validation: christof.com, Out domain validation: chrhofot.lom
Epoch: 337, Train Loss: 31.1523, Val Loss: 27.2795, In domain: fusetools.com, Out domain: fesetmoos.com, In domain validation: camet.org.cn, Out domain validation: ecet.ore.bn
Epoch: 338, Train Loss: 31.1419, Val Loss: 27.1937, In domain: fdamiaonoticias.blogspot.com, Out domain: mmdininotitias.blogspot.com, In domain validation: antiekstijlwebwinkel.nl, Out domain validation: anaieistihibebwieiec.ol
Epoch: 339, Train Loss: 31.1780, Val Loss: 27.2257, In domain: salapopstudio.com, Out domain: solalorotudio.com, In domain validation: gosuslu.ga, Out domain validation: goklslg.ga
Epoch: 340, Train Loss: 31.0947, Val Loss: 27.2387, In domain: tvpassport.com, Out domain: vvrasartro.com, In domain validation: quotesoftheday.site, Out domain validation: ouoqeqedeheday.sete
Epoch: 341, Train Loss: 31.1478, Val Loss: 27.2640, In domain: audiocaocap.com, Out domain: dudioioopoa.com, In domain validation: shooshtime.com, Out domain validation: shsoshmete.com
Epoch: 342, Train Loss: 31.2223, Val Loss: 27.2210, In domain: torrentik.net, Out domain: toeoenint.net, In domain validation: tecdoc.net, Out domain validation: teicoc.net
Epoch: 343, Train Loss: 31.1566, Val Loss: 27.2690, In domain: okuloncem.com, Out domain: okokuncec.com, In domain validation: glamose.com, Out domain validation: lgsese.com
Epoch: 344, Train Loss: 31.0373, Val Loss: 27.1826, In domain: zitian.cn, Out domain: zitiac.cn, In domain validation: horseracinginsider.blogspot.com, Out domain validation: hghaeaaniagsnsirer.blogspot.com
Epoch: 345, Train Loss: 31.0267, Val Loss: 27.1987, In domain: caps-a-holic.com, Out domain: pars-a-hilic.com, In domain validation: newsmaker.com.au, Out domain validation: nenskaker.com.au
Epoch: 346, Train Loss: 31.1402, Val Loss: 27.2349, In domain: manufacturingprocessesengg.blogspot.com, Out domain: pkoadsteietgearosossesengi.blogspot.com, In domain validation: examrobot.com, Out domain validation: exrxaobot.com
Epoch: 347, Train Loss: 31.0739, Val Loss: 27.1969, In domain: mariusmioc.wordpress.com, Out domain: mirimsuioc.wopdrress.com, In domain validation: bitcoin.org, Out domain validation: bibicco.org
Epoch: 348, Train Loss: 31.1372, Val Loss: 27.2360, In domain: pillowbread.com, Out domain: pipwoloread.com, In domain validation: face1music.com, Out domain validation: fa1ecmicic.com
Epoch: 349, Train Loss: 31.0927, Val Loss: 27.1971, In domain: portdebejaia.dz, Out domain: portbebejaka.dz, In domain validation: kursus-membuat-web.com, Out domain validation: kursusememauwuebew.com
Epoch: 350, Train Loss: 31.2021, Val Loss: 27.2247, In domain: leocargopackers.com, Out domain: emrgrgocopkeks.com, In domain validation: qdramas.info, Out domain validation: qapamam.info
Epoch: 351, Train Loss: 31.1074, Val Loss: 27.2213, In domain: videohandmade.ru, Out domain: viveahanameme.ru, In domain validation: famousstarbirthdays.com, Out domain validation: fafososbctatrihdays.com
Epoch: 352, Train Loss: 31.0255, Val Loss: 27.2118, In domain: semperfiwebdesign.com, Out domain: spererwifdbcesign.com, In domain validation: myloveteam.com, Out domain validation: myveveaeam.com
Epoch: 353, Train Loss: 31.1146, Val Loss: 27.2490, In domain: sevmarket.info, Out domain: sevmarket.info, In domain validation: dolorans.org, Out domain validation: dolonans.org
Epoch: 354, Train Loss: 31.0692, Val Loss: 27.2639, In domain: jsfresults.com, Out domain: jsgfsrtlus.com, In domain validation: ababahalamaha.com.ua, Out domain validation: bacaaalahahc.com.ua
Epoch: 355, Train Loss: 31.2060, Val Loss: 27.2481, In domain: kocsi.hu, Out domain: cocsh.iu, In domain validation: alphalete.eu, Out domain validation: ahphalaee.eu
Epoch: 356, Train Loss: 30.9962, Val Loss: 27.2193, In domain: crimedrive.com, Out domain: brimkmvire.com, In domain validation: ultrahdsinema.com, Out domain validation: ulalahdsioema.com
Epoch: 357, Train Loss: 31.1346, Val Loss: 27.2247, In domain: fitnessbloggen.no, Out domain: fieneblbsogogn.no, In domain validation: peugeot.com.tr, Out domain validation: peugugt.com.tr
Epoch: 358, Train Loss: 31.0327, Val Loss: 27.1652, In domain: unifi.my, Out domain: unufi.my, In domain validation: theperrynews.com, Out domain validation: thehereynews.com
Epoch: 359, Train Loss: 31.0373, Val Loss: 27.1851, In domain: dataprocessingclub.org, Out domain: datptposeangniulub.org, In domain validation: fastlinkgrowing.com, Out domain validation: faftliligigning.com
Epoch: 360, Train Loss: 31.1808, Val Loss: 27.1893, In domain: xn--b1amaundo.xn--p1ai, Out domain: xn01c-1umuodo.x---p1ai, In domain validation: iress.com, Out domain validation: iress.com
Epoch: 361, Train Loss: 31.0791, Val Loss: 27.2129, In domain: uncp.edu, Out domain: cnun.edu, In domain validation: onlinesolvedassignment.blogspot.com, Out domain validation: eogsgnoeolaadsiglmtne.blogspot.com
Epoch: 362, Train Loss: 31.1731, Val Loss: 27.2258, In domain: kopernik.org.pl, Out domain: pokeigio.krg.gl, In domain validation: investpoin.com, Out domain validation: inweseioio.com
Epoch: 363, Train Loss: 31.0575, Val Loss: 27.2174, In domain: novy.tv, Out domain: vny.yt, In domain validation: magaville.com, Out domain validation: magagiele.com
Epoch: 364, Train Loss: 31.1439, Val Loss: 27.1935, In domain: papamozi.hu, Out domain: apazami.iu, In domain validation: homosexuels-musulmans.org, Out domain validation: hkslowzwe-s-lulsloana.org
Epoch: 365, Train Loss: 31.1202, Val Loss: 27.2222, In domain: chaprice.co.kr, Out domain: bhapaiee.co.kr, In domain validation: big-bite.com, Out domain validation: bie-tebe.com
Epoch: 366, Train Loss: 31.1469, Val Loss: 27.1469, In domain: scholar-minds.com, Out domain: solol-ramisds.com, In domain validation: sskbilgi.net, Out domain validation: kbkbglgi.net
Epoch: 367, Train Loss: 31.1088, Val Loss: 27.1958, In domain: gospelgeral.com.br, Out domain: ogoslerraran.com.br, In domain validation: supermicro.market, Out domain validation: sepercicioao.rket
Epoch: 368, Train Loss: 31.0477, Val Loss: 27.1891, In domain: nowmail.co.nz, Out domain: nmamwil.cn.nz, In domain validation: trinizuelatt.com, Out domain validation: tninizuzlala.com
Epoch: 369, Train Loss: 31.1421, Val Loss: 27.1674, In domain: budsies.com, Out domain: dudeies.com, In domain validation: codificator.ru, Out domain validation: aoddditator.ru
Epoch: 370, Train Loss: 31.0367, Val Loss: 27.2340, In domain: 007lotto.net, Out domain: 0l0looto.net, In domain validation: gravityspa.com, Out domain validation: gratityapa.com
Epoch: 371, Train Loss: 31.1346, Val Loss: 27.2369, In domain: goodschoolhunting.org, Out domain: gdsdschcoununting.org, In domain validation: youngwomenshealth.ga, Out domain validation: youogmgwehehealag.ga
Epoch: 372, Train Loss: 30.9974, Val Loss: 27.1630, In domain: lebensfeldstabilisator.de, Out domain: lenenglsldatsbibisatod.de, In domain validation: piau.ac.ir, Out domain validation: piau.ac.ir
Epoch: 373, Train Loss: 31.1254, Val Loss: 27.1784, In domain: kimbapnoona.tumblr.com, Out domain: ioooponona.tulblr.com, In domain validation: radio.gov.pk, Out domain validation: dario.gov.pk
Epoch: 374, Train Loss: 31.0961, Val Loss: 27.1771, In domain: dsalud.com, Out domain: dsalud.com, In domain validation: cancha.com, Out domain validation: chaha.com
Epoch: 375, Train Loss: 31.1098, Val Loss: 27.1991, In domain: proxmox1.ddns.net, Out domain: pxoxoox1.nsnd.net, In domain validation: carolsinthedomain.com, Out domain validation: aolalntnihedoiaia.com
Epoch: 376, Train Loss: 31.0509, Val Loss: 27.2228, In domain: tikbay.com, Out domain: tikyky.com, In domain validation: bormujos.es, Out domain validation: rorjojue.es
Epoch: 377, Train Loss: 31.1666, Val Loss: 27.2307, In domain: erogs.com, Out domain: erogs.com, In domain validation: elmwatin.com, Out domain validation: ewelanin.com
Epoch: 378, Train Loss: 31.1256, Val Loss: 27.2115, In domain: dspkomplekt.ru, Out domain: dsrkrkpkekt.ru, In domain validation: seyman.com.tr, Out domain validation: seyean.com.tr
Epoch: 379, Train Loss: 31.0791, Val Loss: 27.1584, In domain: mazzocco.ch, Out domain: mamzczoo.ch, In domain validation: jks.dk, Out domain validation: ks.dk
Epoch: 380, Train Loss: 31.0377, Val Loss: 27.2108, In domain: nwoca.org, Out domain: nwawa.org, In domain validation: edreams.it, Out domain validation: dreaes.it
Epoch: 381, Train Loss: 31.1763, Val Loss: 27.2106, In domain: zbilk.szczecin.pl, Out domain: zcilizs.czice1.pl, In domain validation: flashgear.net, Out domain validation: flashaear.net
Epoch: 382, Train Loss: 31.0919, Val Loss: 27.2453, In domain: magistratura.az, Out domain: magtsisarata.az, In domain validation: thunderbirdnest.com, Out domain validation: hhunrndbdbdnent.com
Epoch: 383, Train Loss: 31.1284, Val Loss: 27.1592, In domain: ashiharakarate.ro, Out domain: ashsharakarare.ro, In domain validation: met.gov.kw, Out domain validation: meg.gok.kw
Epoch: 384, Train Loss: 31.0718, Val Loss: 27.2051, In domain: yenilikmodasi.com, Out domain: yilenkokodisa.com, In domain validation: pic-chik.com, Out domain validation: cic-chch.com
Epoch: 385, Train Loss: 31.2080, Val Loss: 27.2130, In domain: russkije.lv, Out domain: rsrsjskl.lv, In domain validation: chlin.com.tw, Out domain validation: chkic.com.tw
Epoch: 386, Train Loss: 31.0302, Val Loss: 27.1856, In domain: tapology.com, Out domain: papogmly.com, In domain validation: troppoforte.net, Out domain validation: opomfmforte.net
Epoch: 387, Train Loss: 31.0687, Val Loss: 27.2049, In domain: creativevirtual.com, Out domain: creiviveriralau.com, In domain validation: fotoshare.co, Out domain validation: tftoahare.co
Epoch: 388, Train Loss: 31.0627, Val Loss: 27.2176, In domain: meovia.com, Out domain: meovoa.com, In domain validation: yousefabaddental.ir, Out domain validation: uoysasaaddtaeal.ir
Epoch: 389, Train Loss: 30.9907, Val Loss: 27.2484, In domain: portalcanaa.com.br, Out domain: porlrlnanac.com.br, In domain validation: phuocthanhhonda.com, Out domain validation: phpoaohanandada.com
Epoch: 390, Train Loss: 31.1374, Val Loss: 27.1950, In domain: medire.com.br, Out domain: mirire.com.br, In domain validation: ownyourimpact.com.au, Out domain validation: ownyoirimcmct.com.au
Epoch: 391, Train Loss: 31.0077, Val Loss: 27.2003, In domain: mylusciouslife.com, Out domain: myluscisuolile.com, In domain validation: talk-american.com, Out domain validation: talk-americin.com
Epoch: 392, Train Loss: 31.0058, Val Loss: 27.1652, In domain: det.nsw.edu.au, Out domain: det.n.w.wda.au, In domain validation: deadheadland.com, Out domain validation: defeheaelald.com
Epoch: 393, Train Loss: 31.0133, Val Loss: 27.1712, In domain: vwingoal.com, Out domain: iwinglam.com, In domain validation: startmail.com, Out domain validation: srartiaia.com
Epoch: 394, Train Loss: 31.0385, Val Loss: 27.1473, In domain: capcu.org, Out domain: aauau.org, In domain validation: artviewer.org, Out domain validation: aririewer.org
Epoch: 395, Train Loss: 31.0249, Val Loss: 27.1985, In domain: laserforceuk.co.uk, Out domain: ladesecpoeuk.co.uk, In domain validation: themechi.com, Out domain validation: thehechi.com
Epoch: 396, Train Loss: 31.1550, Val Loss: 27.2184, In domain: stavebnice-hry.cz, Out domain: svaveinice-hrc.cz, In domain validation: mybtbackoffice.com, Out domain validation: mybaaacicicice.com
Epoch: 397, Train Loss: 31.0764, Val Loss: 27.2470, In domain: qinbei.gov.cn, Out domain: qbnini.goc.vn, In domain validation: descargarmonumentvalleygratis.com, Out domain validation: aurhehelololecevavaereritas.com
Epoch: 398, Train Loss: 31.1984, Val Loss: 27.2064, In domain: pishrosahand.com, Out domain: sihisosondnd.com, In domain validation: quirky-trends.com, Out domain validation: uipitrt-dnds.com
Epoch: 399, Train Loss: 31.0745, Val Loss: 27.1920, In domain: russian-models.net, Out domain: ruiaian-oolsle.net, In domain validation: adeccona.com, Out domain validation: acacnano.com
